
processed 48408 tokens with 36316 phrases; found: 38260 phrases; correct: 18841.
accuracy:  67.99%; (non-O)
accuracy:  68.95%; precision:  49.24%; recall:  51.88%; FB1:  50.53
               WS: precision:  49.24%; recall:  51.88%; FB1:  50.53  38260




W     B   I
ạch	0.0001553464108856997	0.000150913585014253
Gạc	0.00013401056440358973	8.75617122772357e-05
Sô	0.00017367570363035554	0.00019969953934868186
ngọng	0.0001228755680324485	0.00022226238361507006
mắt	0.0001286592076671796	0.00021424702676310235
hoảng	0.00015705250693520052	0.000148196501806315
mộ	0.00016242414704229646	9.481751961625051e-05
Thêm	0.00017807757043638013	0.00014404705664214842
sưa	0.00014882509517159188	0.00017704624352680946
Gương	0.00016016889069485677	0.00013341563537778176
Út	0.0001436741163138928	0.00022139145055481756
dùng	0.00012310688354839766	0.00019828210150036447
Dê	0.00014479114848631747	0.00018858286850721137
cưu	0.00015578359486043242	0.0002220804139899536
phơ	0.00010985037321616308	0.00011799786917479076
quách	0.00015433135813160053	9.868424118878123e-05
lù	0.00016416926026233198	0.00013302801975756943
ứ	0.00013060995129105175	8.569023625558526e-05
cà	0.00011746684289679166	9.880393319255227e-05
vùi	0.00011505424321398278	0.00020526191700458233
phổ	0.00014019370208378102	0.0002110481517623538
Tè	0.00013017389646490326	0.00020316285284527357
Lăn	0.00013005079346267324	0.00014867319501817716
rờn	0.00013876742332324393	9.151379852108894e-05
Sóc	0.00013698317241033799	0.0001706022173488359
mài	0.0001387481843179139	0.0001140090554558824
nhức	0.00011656949563848375	0.0001296805381773822
đảm	0.00012777203551532946	0.00012120081307938041
quằn	0.0001432340345172301	0.00010749398211432202
tầm	0.0001363767829327253	0.00015769503677756256
nhám	0.00012146516162994594	0.00010389136115956262
Sen	0.00017293463227483066	0.0002147265268773807
Né	0.00018188303444763998	0.00012384962030582094
ngoai	0.00011634515183590455	9.702531938775805e-05
LỘC	0.00012000250611234535	8.99722615558643e-05
tháo	0.000132002111428807	9.365567764856896e-05
phiên	0.00011270495568025433	0.0001229001395065966
cạy	0.00015880558174608225	0.00014868839461301377
phép	0.00014491869870035594	0.00018954519397728652
cốm	0.0001287384434070623	8.642864916057028e-05
ngờ	0.0001350802405176326	9.477397365194399e-05
Trọng	0.00014422746272851506	0.0001890077339310505
trố	0.00011217931728458571	0.00015662086023347948
Đầm	0.00016185044652502873	0.00016483432039271357
LÂN	0.00016255122462045614	0.00014459498786741851
Chảo	0.0001414284798366375	0.00017266985022642921
Cúp	0.00016076121969425087	0.00013329045534931597
thúi	0.00012261777588201992	0.00017128936737159355
khả	0.00012601322418030357	0.00022187765898089878
kiểm	0.00013790521585050011	9.870526318458708e-05
thẫn	0.00011760504166571528	8.605456520349872e-05
lanh	0.00016264391670037833	0.0001351956669647461
củ	0.00015219017313054226	0.00020273230635059245
vào	0.00019063072066303682	0.00011368567276881701
tông	0.0001315982817543328	0.00018581319169209742
Đột	0.00015256173678924995	0.00020904861516173162
Nghé	0.00016727713058612524	0.00020442417691379547
THU	0.00013080365045300008	0.00019250533121812206
sạ	0.00011614638490673257	0.00012203885880133614
vượt	0.00014073019815786478	0.00010769489324477233
mạ	0.00014384458724144686	0.00018111820552135075
NHẬP	0.00015085127726162907	9.878664930757105e-05
Quốc	0.0001764152406522029	0.00010947883518818635
Nhớ	0.00016310749892245577	0.0001117048796824853
Cham	0.00012494528777428032	0.0002154161080663655
Nhấn	0.00012069740232292187	8.906587460590752e-05
thô	0.0001162074379683525	0.00016564846339051103
xảm	0.00015829911102335458	0.00012429329428574693
vít	0.00013977904295196865	0.0001506222906547485
Dày	0.0001372148882042552	0.00020657483445236038
Giày	0.00013869715831261618	0.00010272389656913366
tâu	0.00013821131589326685	0.00014487383554546317
pho	0.00018377967765607984	0.00019460780764166935
đấu	0.00011574174437471753	0.00021004971383702337
chúi	0.00012533306040304963	0.00015952080851993112
củng	0.00011791359759179714	0.00018887165836068364
tắp	0.0001196527056486016	0.00020845053339260444
bày	0.000144660600364685	0.00010223242677002551
nịnh	0.00016481890876218592	0.00020510408332094837
ngôi	0.00011171805314697212	0.00014228161880622722
hè	0.0001565325746635656	0.00011586801185458223
hoại	0.00011405317357078478	0.00010191528757767804
bàng	0.00014403205280395315	0.00018390181374150982
miệt	0.00012022579547098191	9.774859860878128e-05
trói	0.00015273627870281579	8.4985872589503e-05
Cấn	0.0001539148353665707	8.409452805885604e-05
Thịnh	0.00012929783433166135	0.0001269548428983709
Nhuận	0.00015204793812220678	0.00013843647877168481
om	0.00011009781835860114	9.139413533439201e-05
gạc	0.00011688993889859472	0.0002065370898814395
dải	0.00014127116195916404	8.566268828207739e-05
xen	0.00011596196987740755	8.55478783023439e-05
Xoan	0.00014110130356577522	8.770584210471422e-05
Trường	0.00015141297230896242	0.00011205404148190512
tủi	0.0001510071345314613	9.31419956240194e-05
Chìa	0.0001282339849776795	0.00015044722155763571
Đến	0.0001955740414910815	0.00019255526572492556
áng	0.0001372226238705794	0.0001606416426516046
Khấn	0.00015198399984123139	0.0001982039176780656
Lỗ	0.00012087634536808026	0.00012484047691422751
áo	0.00013998765632751057	0.00021838627465067
luồn	0.00013294381245092834	0.00016568472265121676
bấy	0.00011341081489073398	9.292702734743122e-05
cách	0.00013860503990357776	0.00014709780515393816
Tho	0.00017214973241124433	0.00019894395307414097
mụ	0.00016449155825632337	0.00010169277605533381
Hút	0.00012145182158341484	0.00014638445847443596
Thung	0.00014289609456642147	0.00013603596991544205
Lão	0.00012690796408543038	0.00015861074171140985
hến	0.00013960561201704035	0.0001823780244062397
đợt	0.00014859470457881992	0.00019334210654470822
chấy	0.00012039480522298235	0.00010638963569606495
Chậu	0.0001493291223418172	0.00013447148312950967
Li	0.00016203539185776698	0.0001053392105319131
chớp	0.00012010775267742471	0.00010399966391472412
đó	0.0001778154328849563	0.00022094204706755942
lực	0.00015566512100469867	0.0001020474371163366
lồng	0.0001252854094114638	0.00017694079063040443
lúa	0.00013750898691586278	0.00019761226858909983
sền	0.00012801301263998371	0.00016532576151065767
trước	0.0001637469261232535	0.00011379998191344148
xuể	0.00014963995938877854	9.330929793329594e-05
tụi	0.0001514311469850142	0.0001402774336234472
thìa	0.0001210526908071865	9.840253661863384e-05
nạn	0.00013176508763915247	0.00017410988905937146
hứa	0.0001183873470225	9.442658760680034e-05
khiếu	0.00011208850251511039	9.68915514685571e-05
nuôi	0.00014406415844437202	0.0002027683083059461
Hỏa	0.00012131315473928064	0.0001278859157569831
Mùng	0.0001455302486194182	0.00017508656980690917
Lâm	0.00012986598682148776	0.0001505648046698065
Khá	0.00018088254993941502	0.00011721521166863665
Rơi	0.00013053219836308588	0.00014621233562424265
Tợp	0.00015190195624342092	8.99181308021887e-05
Lãi	0.0001780815288837555	0.00013464231130410953
trêu	0.00011417761669136525	0.00015737791558850824
rối	0.00012785720057483584	0.00015740682231731308
rảo	0.0001462400423881322	0.00010876129295560874
nhùng	0.00011991788379103231	0.00011065657029771569
nghìn	0.00015993747406671828	0.0001892393811705047
mướt	0.0001174854849714588	0.00013653175670561664
miền	0.00013662259325854524	8.424374907088579e-05
Bay	0.00013937471160940462	0.00017291913455323084
gần	0.00013457399928084666	0.00018201510815697242
đội	0.00011976555540487422	0.0001808436045548747
nhộn	0.0001185756478546075	0.00013996694794719456
thoắt	0.00011274028934437906	0.0001953123875584193
Lan	0.00017922252058701717	0.00019615296062541553
khuynh	0.00016133823009657755	0.00015160854022951592
hoạch	0.00014560805254168894	0.0001021373964782791
cạch	0.00015610621209315417	0.00021972762876903805
rang	0.0001372712326745079	9.000565899140671e-05
Mẫn	0.00012398953872577758	0.00013352904933751057
khóc	0.00014103735549287935	0.00019214094786053408
ngõ	0.00012811408005144093	9.966721697761538e-05
nện	0.00012911574354895972	0.0001788398023509923
tấm	0.0001464446164881424	0.00013317941175060944
ào	0.0001612002542125275	0.00012033649453773592
đích	0.00013613960630711716	8.320473293525044e-05
Lao	0.00015291520425771124	0.00011561853410512249
Hữu	0.00015645792318264693	0.0002052811919673981
Dịch	0.00017568240039371862	0.00014374409812937657
rười	0.00011613922050562771	0.00011397661260595793
sâm	0.00014098411653465717	0.00021316891036336904
cằn	0.0001201913515746735	0.00010521538283916575
xem	0.00012136560919418742	0.00014269972417455608
lầm	0.00015757121985862294	8.33578732062311e-05
Nguyệt	0.00017253606357455118	0.00012745251709480416
rơi	0.00015223780784425503	0.00011227489471317473
vai	0.0001427319772729305	0.00013413040444217234
Tựa	0.000137990886093535	0.00012831479824452599
Món	0.00017899093686871427	0.00015570247172735907
phen	0.00013390345616701922	0.00016999479800811496
chín	0.00011558026331848482	8.6637794401987e-05
Vừa	0.00018199933440370673	9.709037127741652e-05
ngủn	0.0001546597690067988	8.868994198074646e-05
cũn	0.00015454412078579584	9.600674575031965e-05
)	0.00013444465990504665	0.0001561168821202246
Hang	0.00013017153180432367	0.00014803396717047348
vâng	0.0001125693562571793	0.000117883120133993
Ken	0.0001293968729162305	0.00015117891717954807
Mượn	0.00012534675581514455	0.00016788128921821528
tợn	0.000145391843214552	0.00011512292946655292
Góc	0.00016662245033490135	0.00019251438055280394
nảy	0.000113668715989447	0.0001636494567046046
sặt	0.00015045747160917833	0.00018714926481051643
Thúc	0.00012181576304122936	0.00018203258098201978
Tre	0.00016754128628497207	0.00019163734939422908
Mía	0.00016083441539478178	0.0001296389091167208
Tí	0.0001647564709685908	0.00010629154585171963
Thỉnh	0.00013050548209491382	0.00013740081575400415
ngăn	0.00015894655571361893	0.00011211500378090989
rõ	0.00011110942469485652	0.00011466039969737043
nói	0.0001612763883147162	0.00018644513045615356
ngục	0.0001572748907488883	0.00011333525845833603
nà	0.00016536291308184994	0.0001917655980464757
đét	0.00013609019427716148	0.00010709658888027044
Sai	0.00012062100430735812	0.00019375979781054481
tết	0.00016232697133874716	0.00017810505576886678
Lệnh	0.0001788543926018481	0.00016964963551761118
trì	0.0001227313513768432	0.00022525495022161944
Mưu	0.00014796335338043806	0.00010020142651984279
cống	0.00012908521949315784	0.00011550577783537682
Mồ	0.00017601274938811037	0.00016217731001521324
chè	0.00011747851915241445	0.00016368215095840686
Phép	0.0001251513046418018	0.00012533650615543994
uế	0.0001236381946620782	8.910920736012293e-05
Do	0.00013277840562944088	8.600112076068684e-05
vướng	0.0001304025215690003	9.07353571354143e-05
ôm	0.00011009750995715975	8.515446215536295e-05
Triết	0.00016315320171849182	0.00015646011008309737
Hỏi	0.0001222300538142128	0.00020302724144488217
Xinh	0.0001664721724291465	0.00014775286019085143
èo	0.00014533623668434409	0.00011227158756936363
nhảu	0.00014279435922631315	8.63036197814799e-05
nhoáy	0.00014224366894277787	8.497618574999603e-05
guồng	0.00013655307412192006	0.00012957781889151094
xanh	0.00013879676748654177	0.00010589377458878577
thà	0.00013032839899535873	0.00016652413555944646
Thắp	0.00013995883558291797	0.00011997289504641815
xoảng	0.00011689159486085602	0.00015386671098351618
Tú	0.0001607772500767561	0.00012436548096934902
quắc	0.00015013382209148562	0.0001461599970415127
Nấu	0.0001486964420278635	9.202949567073893e-05
Tày	0.00013869360829608961	0.00021282009468777808
Tấu	0.00013786358460575576	9.61828943403486e-05
nôm	0.00011182797421700198	0.00013934257181403764
Chú	0.00017277126016783517	0.00018139733238685255
xức	0.00013867053437880225	0.00010491553183580467
Hát	0.00012913974942141163	0.00020304706082199047
Hỗn	0.00013468844401653732	0.00019185185389249023
Ngam	0.00014747082185204908	9.094163037032886e-05
quãng	0.00011122808297093062	8.468483975309698e-05
lúc	0.00016353279715145366	9.443770280186913e-05
Suy	0.00014830636464887738	0.00015193537775668635
Xu	0.00014548107298893305	9.711704221116852e-05
tè	0.00016373740564454558	0.00017853015816703713
nổi	0.0001512720002970794	0.00019093694931426083
huýt	0.00011241489170203194	0.00015833965863673103
bắp	0.000147466068128844	0.00015977747179876715
à	0.0001403580156580115	0.0001679960018330045
tính	0.0001412597687592489	0.00018679171073534767
Miễn	0.00017254361523631582	0.00019381262875991796
Thìn	0.00016956025387460176	0.00019107807489879072
ghé	0.00011774333693885269	0.00019566709056899375
múi	0.00013671092176006976	0.00021613447787741495
Quân	0.00017780374544819634	9.107433801362591e-05
lốp	0.00015064098209145816	0.0001685749008647595
dễ	0.0001540474840942743	0.00017826875328520107
Bảnh	0.00013366711267757253	0.00010220817069482303
Mẹo	0.00014996437956467972	0.0001945216163813985
Thạc	0.00012860506064353436	0.00017429665642408574
Đói	0.00014987374545096308	0.0002099004953590236
trảo	0.00012793686518449237	0.00017557921915033043
mèo	0.00011828364911652039	0.00012844141938487833
dà	0.00013386732537185096	0.000199299444892789
Nạn	0.00017699788892968661	0.00016331075489569593
Mùa	0.00017231458031326973	0.00020230884143352068
sư	0.00013802031920017848	9.908202170793356e-05
sợ	0.00011933040242680606	0.0001451006477658904
cộc	0.0001098446186317615	0.00018703046197006198
Đực	0.00013066540007513765	0.000118132126440937
Hóa	0.00013889712469427996	0.00011241184246159208
Việc	0.00015420165516677865	0.00013917414668743953
vớt	0.00012523157715611167	0.0001705654908308563
úm	0.0001168550133484803	0.00011854108221589523
Sà	0.00013211687926088195	0.00016156520517784722
Kháng	0.0001622179093885097	0.00015805043711173932
lên	0.00012124248138671096	9.294382119694037e-05
đọ	0.00012977195536154225	0.00022434102421893117
Cam	0.0001567018170945004	0.00017153156682026143
Ngồi	0.00015772109619208052	9.319703230422423e-05
quẹo	0.0001279325044398904	8.354620589880087e-05
canh	0.00014947566460250474	0.0002078418577202911
Trì	0.0001287005136375176	0.00015376818764404902
toan	0.00014455690102785782	0.00010710764218706117
Hau	0.00012298652349958199	0.00013570989271077292
Lộc	0.0001435805310207217	0.00018921112303032546
moi	0.00014356596645150388	0.00015130815947812798
dâm	0.00016224756062110864	0.00014636929657997958
mít	0.00016044010381640857	0.00013029268645114284
Muỗi	0.00016366051500711471	0.0001612618516657987
Tháo	0.00015550617910726656	0.00019962626507370813
Lời	0.00013353206237797584	0.0001111227968936618
Tôi	0.00014092696624541193	0.0001711820778348813
sòng	0.00013608046677106547	0.0001986320876509944
đứa	0.0001492737212439638	0.00018933661696919
đồi	0.00011012588734852869	0.00015757401924567177
điếu	0.00011771729781861975	9.37020242369578e-05
Họ	0.00016502297084897006	0.0001392539616305962
chõng	0.00011763602796194654	9.046978935335935e-05
đâu	0.00011065655608957102	0.00012585349852756666
vu	0.0001545728728206063	8.65866754855192e-05
Mạng	0.00014055931046883248	0.0001819551271812328
nhẻ	0.00015308509757224885	0.00022010654789688956
Giặc	0.0001706148132130616	0.00022471491057898362
cốt	0.00015005989939711323	0.00016679591312327547
hiu	0.0001181761524460216	0.00011059006991239588
Đạp	0.00012829384778170177	0.0002081842856694633
Mách	0.00012871437228745598	0.00010016203551327118
mé	0.00015099922871885602	0.00018978599429546596
Ngỗng	0.0001293612104851776	0.00015366853119792983
hằn	0.00012124396905723568	0.00019996638745045607
dạ	0.00015236870542780886	0.00022251757845094145
Gân	0.0001493940255789283	0.00011898868926230175
vườn	0.0001533815094815045	0.00015034690964978195
Hoạt	0.00012791320668281773	0.00018603350451876276
chì	0.00014274109261831988	0.00018101428210011027
no	0.00015995156038308697	0.00013455420938302315
miều	0.00015179963318207441	0.00012935051477079814
nhắt	0.00015271122357632708	0.00013253689404137063
thằng	0.00017811291551588074	0.0001485034974743219
Tòng	0.00012912055654786892	0.00021174163858702703
chằm	0.00012104954234758724	8.796353140740549e-05
phụng	0.00013493050326963596	9.505213097962131e-05
bẵng	0.00014044939735701853	0.0001574161762373801
thuở	0.00012476916475330746	0.00018963837695825807
Úc	0.00012198365726316439	0.0001234044559518867
găng	0.0001323277427897273	9.125374051288638e-05
mót	0.00011832683275479166	0.00020016823348600708
thóc	0.00015995686314138117	0.00015374463552358226
Săng	0.00014868384173385657	0.00017331268507099834
DÂN	0.00011512024591699713	0.00014633329205579744
hom	0.00013000693419827023	9.72377777333532e-05
kìm	0.00013435098543104906	0.00012153391783087406
Xuồng	0.00013115934747770505	0.00019962043881572233
rồng	0.00011796632810510739	0.00011653116797266037
cẩm	0.0001493107672586414	0.0002100436322195207
Đèn	0.00013940945490858422	8.82205083936322e-05
Dong	0.00017588199087912714	9.916097336359126e-05
THỦY	0.00013413204723291733	0.00019509713453709217
Lắng	0.00014217287404528388	9.244082184726935e-05
Gặp	0.0001678988415710858	8.70014882373722e-05
muối	0.00011048702583519022	0.0001745420945499389
Xế	0.00014649208009809514	0.00022365125650298167
Tai	0.00015229341384349182	9.831116038774944e-05
xấp	0.0001297800531113689	0.00010636785974509736
Màn	0.0001555868689524736	9.645713591944353e-05
gây	0.00013549395926757375	0.00021226435545023767
ngụ	0.00015268042653393863	0.00014511824058081223
ngụm	0.00020097026239790052	9.711414672000387e-05
chuẩn	0.00013564573556142066	0.00014318094579997333
góa	0.0001125181763185125	0.00011247856147841337
chuột	0.00012079789066758289	0.00018084557254771378
ọ	0.00015152739757441053	0.0001536139504254374
ranh	0.00014138838428901746	0.00014621613797537937
nấp	0.0001270086818944388	0.00011465022680134568
Nhĩ	0.00015836039349826828	0.00010229934580290681
úng	0.00012329566043604444	0.000128062055951728
Sở	0.00017265775664727876	0.00021704908336904987
độ	0.0001350009799757343	0.00022455154140974313
Rang	0.00014567110967831764	9.271222748367525e-05
cùng	0.00013899208033906266	0.0001953763605149917
thỏi	0.0001264794612986175	0.00011540267140238581
Vịt	0.00013593447730472693	0.00018293336922537006
Làn	0.00012181254784935986	9.700393115425802e-05
Tắm	0.00014323208038102524	0.00022487825512861065
Sẽ	0.0001584546971485568	0.0001741778821716156
vụt	0.00013809313890852796	0.00014529816590510175
mếu	0.00013365019351923508	0.00014021945126798969
huân	0.00012949079988044596	0.00010191079367449278
Nguy	0.0001708752131268744	9.067746144286277e-05
Hiên	0.00012505366429070968	0.00020835414192154781
quèn	0.00014054166898872693	0.00020771023014744264
nỉ	0.00011065934561368456	9.132438835751559e-05
lội	0.000164671533835377	0.00012561600670733076
túy	0.00012156527274095648	0.00015577099650015844
hoãn	0.00012379875249285063	0.00016090338568276218
Tin	0.00014663940811109576	0.00010973095891014138
hại	0.00015667287583481614	0.00016143023534854968
Lựu	0.00012381636781799905	0.00016854252036891236
Thom	0.0001236868728793045	0.00010428423456381938
lếch	0.00014926636186422733	8.952304244379731e-05
dũng	0.00013673390057000506	0.00016555870668414512
Đặt	0.0001425636818121186	0.00017183764632872612
sắng	0.00011366341593432107	0.00013116263234608057
thoát	0.0001445008089531999	0.0001936231863093624
Tên	0.00017506174140782701	0.00013914709044203255
Dọn	0.00012780595687432087	0.00021466788079601366
Gò	0.00015753738584474062	0.0001515486984865379
Thùy	0.0001259757217525346	9.4934740298361e-05
Rượu	0.000147469606004852	0.00010385697220178582
cõng	0.0001317011086912807	0.00010105207690059643
Nhồng	0.000137200861165558	0.0001472344136349451
thùy	0.00015317329090923457	9.287428844135026e-05
chấm	0.00011215858980525752	9.702876199214606e-05
vay	0.00012357365990829896	9.564581794272563e-05
phá	0.0001263770295692967	9.946788201750865e-05
tuy	0.0001544869287367043	0.00016201079584617033
mổ	0.00011477438966549289	0.00010015464227740317
mực	0.00016471742912987957	0.0001467665392032426
Vì	0.0001363811924562607	9.957216794505531e-05
lãi	0.00013906645703047542	0.0002038662739189134
ngạo	0.00013766416928483316	0.00017633937147429302
sáo	0.0001261572436191791	0.00011521766607585452
cu	0.0001618298959961825	0.00010089555406869686
mạc	0.0001215700443286101	0.00020781567500634637
Rạn	0.00016056764489751348	0.00018661287817741586
thun	0.00013688721184081405	0.00019983619732914166
Rầu	0.0001754395848385888	0.00014579987606763982
chỉnh	0.0001495531401752578	0.00013437150188841428
lủng	0.00012088859195504978	0.00013349653528729922
lít	0.00011640311246764115	0.00011682167993531085
triệt	0.00011129045809193445	0.00017317894238523903
ngọ	0.0001099295165107391	0.0001259233156343285
Giàng	0.00015714926106069385	0.0001520736330786719
mồi	0.00011643065455036479	0.00010083385547395393
náu	0.00015667934674521192	0.00010425204437307771
chắp	0.00016160291637900954	0.00010880474076703189
Ron	0.00017721085861923484	0.0001325730386504312
NA	0.00015501365786929088	0.0001259630524566149
lèo	0.00016166772493312644	9.794757727442371e-05
khoái	0.00011265870026316738	8.989535092274126e-05
Nhanh	0.00016137022435352679	9.578981289174261e-05
Xem	0.0001816583274529579	0.0002142375589255609
nhưng	0.0001754336267655594	0.0001640035278763103
thành	0.00012089661763903538	0.00010251001197946591
sưng	0.00011670239449777636	0.00010955836404621717
hẳn	0.00013866598882591102	0.00014335441231370555
Phan	0.00013482986582013392	0.00016252739834917825
Phê	0.00017495441560598298	0.00015255876384200068
phèo	0.00012676848194349946	0.0001262049876650155
nằn	0.000140185654999096	0.00016671145558579784
Vóc	0.00015656395887537873	0.00011575899976813304
Sửa	0.00012299797449285635	0.00020572064595839664
Là	0.00013937043309990158	0.00020713618978908589
k	0.00016331722239189972	9.804428744594275e-05
nịch	0.00014437555715405314	8.365430872647835e-05
Cập	0.0001678495796412399	0.00010592591950147764
ám	0.00012021068140578443	0.00012493265388446918
múc	0.0001403511836260138	0.00010235387084074541
Rét	0.00014250755366648242	0.00016394886406553746
lòe	0.00014321162716431004	0.00016947222001733252
Dây	0.00013782980979462213	0.00016720105793225544
phàm	0.00013054964900697063	0.00010489465306566451
gạn	0.00011677969011326074	9.657012640387046e-05
tức	0.0001582738423043848	0.00013262344819257266
Pha	0.00012978588687272862	0.00016136275762274887
Phàn	0.00012847704060357183	0.00016862194446207315
làng	0.0001505695234831814	0.00014050679579931372
ngẩn	0.0001588865717082711	0.0001884672214287553
Bào	0.00013380143294610726	8.982311938138558e-05
trẩy	0.00011820026414852861	0.00011894202181488485
Hè	0.00013174501329763283	0.00013766966460992833
khán	0.00016120620567722257	0.00017634719397835127
Hướng	0.00012524875821145679	0.00012683053489130942
muống	0.00013999949022051205	0.00018475145834065951
xé	0.00011052789082145096	0.00018498671424075085
nấy	0.00015906205507757712	0.00018201226890634007
mũi	0.00013805622134317744	8.900453328395431e-05
lệ	0.000124140863026074	0.00012991763293292423
gánh	0.00010981950548068021	0.00016706307971046933
ngoáy	0.00011725745469959123	0.00010843609318200072
Cắt	0.00015583210349845198	0.00017610605367271646
meo	0.00014530029451190736	9.267882442613382e-05
Uẩn	0.00015139139639254115	0.00021807662690297082
Lấp	0.0001573906185435437	0.00022357490259499862
lùm	0.00012929356510517088	0.00014418917094098847
lợm	0.0001659260942635743	0.0001511577889278464
Luốc	0.00016482115578517518	0.00018199911054414962
hoe	0.00012297034045099153	0.00014803641804268905
thuyền	0.00016279131433870583	0.00016862728292738646
kháp	0.00012415602765303115	0.00017278688874153625
suyễn	0.00011117704859527956	0.0001365509186707516
rớt	0.00015268421060438145	9.351154220975345e-05
cồ	0.00013269499779662098	0.0002043096622587231
Đê	0.00012347922424787292	0.00014958921503844362
Tuyết	0.00012865001181381827	0.00015951176631340177
quà	0.00012064877582798903	9.360913884008253e-05
nhíu	0.0001136937556498343	8.921033185401635e-05
choãi	0.00015399553282608626	0.00011162218809460696
Hạ	0.00012104522925349935	0.0001197427841776077
Khay	0.0001277414167627701	0.0001688642158370737
nán	0.00010980569325250886	9.846067908052081e-05
guốc	0.00012377080090511197	0.00014644663269445743
Truyện	0.00016039817235159208	9.491350310009192e-05
trí	0.00014715023581479792	0.0001315128473071018
hội	0.00012090028091141967	0.00011343360085707132
Trạch	0.0001312514488299842	8.324969087610191e-05
Điện	0.00018048222586671675	9.784429275212252e-05
vuông	0.00016445269221947528	9.981335209359114e-05
Cuối	0.00014705843056344193	0.00017193379350434443
ngựa	0.00012881711742412352	0.00013906576922426156
Tay	0.00015823281323424835	0.00018473375220849714
Vựa	0.0001693419775405108	8.433552484906689e-05
mỉa	0.00016196434251821747	8.51245708567455e-05
Phim	0.00012286828394532322	0.00010900627127518074
Quái	0.00017317403481032442	0.0001915361825433618
Đăng	0.00012740674428170497	0.00012435629462490713
nơ	0.00013637112410294102	0.00012427935132825315
Cường	0.00012201955267887296	0.0002073966548614377
đùi	0.00012922384503814062	9.497619989311659e-05
đục	0.0001292244277551328	0.00017038272980393377
hiếm	0.00015675311308622193	0.0001117491690423431
lư	0.00016599669233266842	0.00020432480671086462
Chuyền	0.0001656660176766377	9.536338673700776e-05
kem	0.0001602528515323655	0.0001097330983940186
sầm	0.00014950918561955305	0.00018197872679490465
Ước	0.00016952516538391922	0.00016299025094540102
Lòn	0.00015482939400567202	0.00013620812320470425
Nín	0.00015744518070409444	0.00021967679100182928
Mô	0.00014540992572051667	8.669969453167848e-05
Ẩm	0.0001491357089387355	8.575764422739085e-05
từng	0.00013783901123901545	0.0001087288109489494
Gươm	0.00015993605453858362	0.0002019346473882369
lụ	0.00013932040974601694	0.0001628067822379455
gãy	0.00011103576009951245	8.445674799760321e-05
Lu	0.00013027269962027937	0.0001495510792398276
dọi	0.0001515513932868153	0.00013656162685570368
nghịch	0.00011423441123547669	0.00022211709277593497
oe	0.0001523386486039661	0.00010852559698429916
Kính	0.00013894646558882095	0.00011826656828721443
niễng	0.00013045702725392286	0.00020940568020046498
lột	0.0001540633221955708	0.00021239245628285272
Vân	0.0001487238691721191	0.00020949488493111052
giáo	0.0001446945578817432	0.0001256053954949687
Trật	0.00016815312030740178	0.00021266657322814545
Vung	0.00012099879087021652	0.00015739056998605205
HÌNH	0.00012976339326246849	0.00021359238201655993
đáng	0.00013986942321785723	0.00018738154994362645
Toa	0.0001218266108005202	0.00015133823298665205
gàn	0.0001212831172622321	0.00012060214175864368
hư	0.0001133724293814155	0.00015747899868450539
riêu	0.00011824991314858	0.00011691728795833954
án	0.00015601716959844466	0.00010323033632515785
Ứng	0.00012565501069866072	0.00016180350081968512
phải	0.00015844656043520206	0.00010684601134454328
phều	0.0001503976098629017	0.00013144709198093757
uể	0.00015649336126045244	0.00014289533696023666
Vũng	0.00013419229061214448	0.00018153007157053686
phường	0.000146318370307985	9.258152860906272e-05
chòi	0.00014088061265985118	0.0002163138004199395
nhàu	0.00012062178266600869	0.0001654242010358432
dồn	0.0001223985515846052	0.00010683026579545552
ồn	0.00014711070718964725	0.00011184618205192101
nhạt	0.00013212056410531392	0.000194327137033172
Sốt	0.0001777383891872479	0.0001946249499427958
đà	0.0001614642457489164	0.00015065046717031662
Tân	0.0001583389184581801	0.0001234887730136052
thạo	0.0001325253406273146	0.0002174863202733911
Miên	0.00012160204074536402	0.00021006540618153738
Đa	0.00018023501084372414	0.00016929789803061577
đìu	0.00011295216951007251	0.00016419059978950806
thẻ	0.00014385808789333388	0.00012607987820940737
tẻ	0.00015361002680186004	8.560376344423106e-05
mòi	0.00014926758790401946	0.00014986505538206702
tạng	0.00012317595162270202	0.0001291345014166763
rìa	0.00011222597454936736	0.00016931453190731398
Ôm	0.00018007824913305673	0.00010737287937229886
Kể	0.00013448785532076292	9.425118356960457e-05
Thự	0.00014592622184792653	0.0001047520259478512
Phí	0.00014120679495683238	0.00020876942029887904
đạt	0.0001473509966287712	0.00016540356924985816
Trời	0.0001338370044849676	8.606106232178216e-05
trai	0.0001629674151120751	0.00010543582565961562
Không	0.00019182576297216037	8.728145565625472e-05
dịch	0.00011891022444784492	0.00020050225984164898
LÊNH	0.0001417505791136265	0.00010857167127646184
đám	0.00014417938736350854	0.00013110216413381393
chấn	0.00013545911039582775	0.00022533322904397566
lình	0.00011159790241671848	9.438153179775244e-05
châu	0.00016020081345143015	0.00013748300136184885
nhặng	0.000143662043516804	0.0001287911114256066
khuân	0.00014626628348873128	0.00016053987058626949
Trấn	0.00014663519148724245	0.0001979395705681531
Tốc	0.00012665518859469182	0.00018408249983538713
Liễu	0.0001265308064350892	0.0002102560482850784
Sập	0.00014414501810385076	8.646631852980475e-05
Ăn	0.0001229852974226109	0.00018130880366402309
Lượng	0.00016664550649034846	0.00022232790601290383
